trajectory_id,split,amplitude,phase,v0,t,u,v,dv
train_low_0,train_low,0.04,0,0,0.56,0.02763144431491718,0.00791639879956251,0.02696366425747764
train_low_0,train_low,0.04,0,0,0.58,0.02845909228517311,0.008463490524888762,0.02774261617365633
train_low_0,train_low,0.04,0,0,0.6,0.02927090296150981,0.009025986432040249,0.02850401640985734
train_low_0,train_low,0.04,0,0,0.62,0.03006648421085646,0.009603531576192125,0.02924747638445688
train_low_0,train_low,0.04,0,0,0.64,0.03084545849833226,0.01019576339461385,0.02997262295160373
train_low_0,train_low,0.04,0,0,0.66,0.03160746320262725,0.01080231201911431,0.03067909877137104
train_low_0,train_low,0.04,0,0,0.68,0.03235215091579847,0.01142280059571925,0.03136656266274367
train_low_0,train_low,0.04,0,0,0.7,0.03307918972717463,0.01205684561123244,0.03203468993892483
train_low_0,train_low,0.04,0,0,0.72,0.03378826349107961,0.01270405722632205,0.03268317272446854
train_low_0,train_low,0.04,0,0,0.74,0.03447907207810272,0.01336403961476402,0.03331172025376786
train_low_0,train_low,0.04,0,0,0.76,0.03515133160966113,0.01403639130846501,0.03392005915045353
train_low_0,train_low,0.04,0,0,0.78,0.03580477467561832,0.01472070554787885,0.03450793368728297
train_low_0,train_low,0.04,0,0,0.8,0.03643915053474032,0.01541657063742246,0.03507510602612627
train_low_0,train_low,0.04,0,0,0.82,0.03705422529779018,0.01612357030548935,0.0356213564376832
train_low_0,train_low,0.04,0,0,0.84,0.03764978209308001,0.01684128406865189,0.03614648350059329
train_low_0,train_low,0.04,0,0,0.86,0.03822562121431861,0.01756928759963718,0.03665030427963031
train_low_0,train_low,0.04,0,0,0.88,0.03878156025061196,0.01830715309865526,0.03713265448270186
train_low_0,train_low,0.04,0,0,0.9,0.03931743419849304,0.01905444966765328,0.03759338859640535
train_low_0,train_low,0.04,0,0,0.92,0.03983309555587684,0.01981074368706452,0.03803237999992266
train_low_0,train_low,0.04,0,0,0.94,0.04032841439785618,0.02057559919461707,0.03844952105706717
train_low_0,train_low,0.04,0,0,0.96,0.04080327843427288,0.02134857826576374,0.03884472318632859
train_low_0,train_low,0.04,0,0,0.98,0.04125759304901935,0.0221292413952917,0.03921791690879391
train_low_0,train_low,0.04,0,0,1,0.0416912813210446,0.02291714787966864,0.03956905187385488
train_low_0,train_low,0.04,0,0,1.02,0.04210428402705896,0.02371185619968031,0.03989809686264566
train_low_0,train_low,0.04,0,0,1.04,0.04249655962595116,0.02451292440291405,0.04020503976918739
train_low_0,train_low,0.04,0,0,1.06,0.04286808422495116,0.0253199104856422,0.04048988755924927
train_low_0,train_low,0.04,0,0,1.08,0.04321885152759226,0.02613237277366033,0.04075266620696959
train_low_0,train_low,0.04,0,0,1.1,0.04354887276354483,0.02694987030163599,0.0409934206093127
train_low_0,train_low,0.04,0,0,1.12,0.0438581766004142,0.02777196319052597,0.04121221447847136
train_low_0,train_low,0.04,0,0,1.14,0.04414680903761438,0.0285982130226221,0.04140913021235661
train_low_0,train_low,0.04,0,0,1.16,0.04441483328244863,0.02942818321378924,0.0415842687433501
train_low_0,train_low,0.04,0,0,1.18,0.044662329608547,0.03026143938246258,0.04173774936552584
train_low_0,train_low,0.04,0,0,1.2,0.04488939519683002,0.03109754971497609,0.04186970954058045
train_low_0,train_low,0.04,0,0,1.22,0.0450961439591865,0.03193608532679882,0.04198030468274228
train_low_0,train_low,0.04,0,0,1.24,0.04528270634507198,0.03277662061926172,0.04206970792296058
train_low_0,train_low,0.04,0,0,1.26,0.04544922913125267,0.03361873363136376,0.04213810985270644
train_low_0,train_low,0.04,0,0,1.28,0.04559587519493796,0.03446200638625313,0.04218571824774633
train_low_0,train_low,0.04,0,0,1.3,0.04572282327056233,0.03530602523198693,0.04221275777227845
train_low_0,train_low,0.04,0,0,1.32,0.04583026769049513,0.03615038117618064,0.04221946966384994
train_low_0,train_low,0.04,0,0,1.34,0.04591841810997366,0.03699467021416745,0.04220611139950001
train_low_0,train_low,0.04,0,0,1.36,0.04598749921657265,0.03783849365029656,0.04217295634360098
train_low_0,train_low,0.04,0,0,1.38,0.04603775042453872,0.0386814584120095,0.04212029337789395
train_low_0,train_low,0.04,0,0,1.4,0.04606942555433569,0.03952317735634337,0.04204842651424068
train_low_0,train_low,0.04,0,0,1.42,0.04608279249776179,0.04036326956852079,0.04195767449063653
train_low_0,train_low,0.04,0,0,1.44,0.04607813286901553,0.04120136065229749,0.04184837035105135
train_low_0,train_low,0.04,0,0,1.46,0.04605574164210187,0.0420370830117498,0.04172086100968668
train_low_0,train_low,0.04,0,0,1.48,0.04601592677498527,0.04287007612419659,0.04157550680025762
train_low_0,train_low,0.04,0,0,1.5,0.04595900882090991,0.04369998680396223,0.04141268101092638
train_low_0,train_low,0.04,0,0,1.52,0.0458853205273213,0.04452646945670011,0.04123276940553215
train_low_0,train_low,0.04,0,0,1.54,0.04579520642283699,0.0453491863240093,0.0410361697317789
train_low_0,train_low,0.04,0,0,1.56,0.04568902239272618,0.04616780771809001,0.04082329121705699
train_low_0,train_low,0.04,0,0,1.58,0.04556713524337098,0.04698201224619773,0.04059455405258914
train_low_0,train_low,0.04,0,0,1.6,0.04542992225619325,0.04779148702466926,0.04035038886660369
train_low_0,train_low,0.04,0,0,1.62,0.0452777707315424,0.04859592788230851,0.04009123618724933
train_low_0,train_low,0.04,0,0,1.64,0.04511107752305019,0.04939503955293394,0.03981754589597572
train_low_0,train_low,0.04,0,0,1.66,0.0449302485629685,0.05018853585690448,0.03952977667211326
train_low_0,train_low,0.04,0,0,1.68,0.04473569837901579,0.05097613987145513,0.03922839542939259
train_low_0,train_low,0.04,0,0,1.7,0.04452784960326658,0.05175758408968856,0.03891387674515085
train_low_0,train_low,0.04,0,0,1.72,0.04430713247362726,0.05253261056808409,0.03858670228297664
train_low_0,train_low,0.04,0,0,1.74,0.04407398432844847,0.05330097106240003,0.03824736020954932
train_low_0,train_low,0.04,0,0,1.76,0.04382884909483243,0.05406242715186131,0.03789634460643086
train_low_0,train_low,0.04,0,0,1.78,0.04357217677119923,0.05481675035153862,0.03753415487756954
train_low_0,train_low,0.04,0,0,1.8,0.04330442290468286,0.05556372221284112,0.03716129515327539
train_low_0,train_low,0.04,0,0,1.82,0.04302604806393245,0.05630313441205979,0.03677827369142531
train_low_0,train_low,0.04,0,0,1.84,0.04273751730789946,0.05703478882691335,0.03638560227665456
train_low_0,train_low,0.04,0,0,1.86,0.04243929965119491,0.05775849760106419,0.0359837956182871
train_low_0,train_low,0.04,0,0,1.88,0.04213186752660513,0.05847408319658663,0.03557337074775346
train_low_0,train_low,0.04,0,0,1.9,0.04181569624535635,0.05918137843438445,0.03515484641623899
train_low_0,train_low,0.04,0,0,1.92,0.04149126345572122,0.05988022652257,0.03472874249329876
train_low_0,train_low,0.04,0,0,1.94,0.04115904860056157,0.06057048107283118,0.03429557936716826
train_low_0,train_low,0.04,0,0,1.96,0.04081953237440269,0.06125200610482778,0.03385587734749025
train_low_0,train_low,0.04,0,0,1.98,0.04047319618063467,0.06192467603867231,0.0334101560711689
train_low_0,train_low,0.04,0,0,2,0.04012052158943546,0.06258837567556511,0.03295893391205213
train_low_0,train_low,0.04,0,0,2.02,0.03976198979700995,0.06324300016666713,0.03250272739513199
train_low_0,train_low,0.04,0,0,2.04,0.03939808108673704,0.06388845497030757,0.03204205061594127
train_low_0,train_low,0.04,0,0,2.06,0.03902927429281435,0.06452465579763694,0.03157741466581146
train_low_0,train_low,0.04,0,0,2.08,0.03865604626698762,0.06515152854684939,0.03110932706364465
train_low_0,train_low,0.04,0,0,2.1,0.03827887134894748,0.06576900922611087,0.03063829119483727
train_low_0,train_low,0.04,0,0,2.12,0.03789822084097268,0.06637704386534257,0.03016480575797938
train_low_0,train_low,0.04,0,0,2.14,0.03751456248739336,0.06697558841702116,0.02968936421993825
train_low_0,train_low,0.04,0,0,2.16,0.03712835995944289,0.06756460864616945,0.02921245427991882
train_low_0,train_low,0.04,0,0,2.18,0.03674007234605994,0.06814408000972295,0.02873455734307776
train_low_0,train_low,0.04,0,0,2.2,0.03635015365119652,0.06871398752546884,0.02825614800425136
train_low_0,train_low,0.04,0,0,2.22,0.03595905229817958,0.06927432563076517,0.02777769354233986
train_low_0,train_low,0.04,0,0,2.24,0.03556721064166618,0.06982509803125882,0.02729965342587428
train_low_0,train_low,0.04,0,0,2.26,0.03517506448772344,0.07036631753983068,0.02682247883027303
train_low_0,train_low,0.04,0,0,2.28,0.03478304262255555,0.07089800590600716,0.02634661216727845
train_low_0,train_low,0.04,0,0,2.3,0.03439156635039017,0.07142019363608602,0.02587248662704448
train_low_0,train_low,0.04,0,0,2.32,0.03400104904102637,0.07193291980423436,0.02540052573332829
train_low_0,train_low,0.04,0,0,2.34,0.03361189568753528,0.07243623185482499,0.02493114291222
train_low_0,train_low,0.04,0,0,2.36,0.03322450247459376,0.07293018539628641,0.02446474107482566
train_low_0,train_low,0.04,0,0,2.38,0.03283925635791855,0.07341484398674918,0.02400171221429932
train_low_0,train_low,0.04,0,0,2.4,0.03245653465525703,0.07389027891177956,0.02354243701760135
train_low_0,train_low,0.04,0,0,2.42,0.03207670464937709,0.07435656895449874,0.02308728449234037
train_low_0,train_low,0.04,0,0,2.44,0.03170012320348546,0.07481380015839238,0.02263661160903714
train_low_0,train_low,0.04,0,0,2.46,0.03132713638949015,0.07526206558312246,0.02219076295912933
train_low_0,train_low,0.04,0,0,2.48,0.03095807912950808,0.07570146505365906,0.02175007042901666
train_low_0,train_low,0.04,0,0,2.5,0.03059327485100447,0.07613210490305586,0.02131485289042655
train_low_0,train_low,0.04,0,0,2.52,0.03023303515593522,0.0765540977091983,0.02088541590736114
train_low_0,train_low,0.04,0,0,2.54,0.02987765950424827,0.07696756202585855,0.02046205145986717
train_low_0,train_low,0.04,0,0,2.56,0.02952743491208349,0.07737262210839602,0.02004503768485105
train_low_0,train_low,0.04,0,0,2.58,0.02918263566499487,0.07776940763444617,0.01963463863414221
train_low_0,train_low,0.04,0,0,2.6,0.02884352304650167,0.07815805341994485,0.01923110404998886
train_low_0,train_low,0.04,0,0,2.62,0.02851034508225863,0.07853869913083805,0.01883466915815122
train_low_0,train_low,0.04,0,0,2.64,0.02818333630011745,0.07891148899083092,0.01844555447873846
train_low_0,train_low,0.04,0,0,2.66,0.02786271750633495,0.07927657148553185,0.01806396565491705
train_low_0,train_low,0.04,0,0,2.68,0.02754869557816447,0.07963409906335055,0.01769009329959908
train_low_0,train_low,0.04,0,0,2.7,0.02724146327304981,0.07998422783351028,0.0173241128602014
train_low_0,train_low,0.04,0,0,2.72,0.02694119905462215,0.08032711726153675,0.01696618450154744
train_low_0,train_low,0.04,0,0,2.74,0.02664806693568192,0.08066292986258684,0.01661645300696583
train_low_0,train_low,0.04,0,0,2.76,0.02636221633832852,0.08099183089298159,0.01627504769762146
train_low_0,train_low,0.04,0,0,2.78,0.02608378197138272,0.08131398804030836,0.01594208237009738
train_low_0,train_low,0.04,0,0,2.8,0.02581288372522617,0.08162957111245707,0.01561765525222758
train_low_0,train_low,0.04,0,0,2.82,0.02554962658416415,0.08193875172595555,0.01530184897716343
train_low_0,train_low,0.04,0,0,2.84,0.0252941005563981,0.08224170299396824,0.0149947305756392
train_low_0,train_low,0.04,0,0,2.86,0.02504638062167472,0.08253859921432179,0.01469635148638463
train_low_0,train_low,0.04,0,0,2.88,0.0248065266966592,0.08282961555791976,0.01440674758461559
train_low_0,train_low,0.04,0,0,2.9,0.02457458361806057,0.08311492775790735,0.01412593922851679
train_low_0,train_low,0.04,0,0,2.92,0.02435058114351723,0.08339471179994472,0.01385393132361394
train_low_0,train_low,0.04,0,0,2.94,0.02413453397023143,0.08366914361394572,0.01359071340491569
train_low_0,train_low,0.04,0,0,2.96,0.02392644177132192,0.08393839876763605,0.01333625973668996
train_low_0,train_low,0.04,0,0,2.98,0.02372628924984387,0.08420265216228205,0.01309052942972206
train_low_0,train_low,0.04,0,0,3,0.02353404621040641,0.08446207773093803,0.01285346657588651
train_low_0,train_low,0.04,0,0,3.02,0.02334966764829823,0.08471684813955668,0.01262500039984831
train_low_0,train_low,0.04,0,0,3.04,0.02317309385601225,0.08496713449130319,0.01240504542769323
train_low_0,train_low,0.04,0,0,3.06,0.02300425054704175,0.08521310603440935,0.01219350167227169
train_low_0,train_low,0.04,0,0,3.08,0.02284304899680057,0.0854549298738999,0.01199025483502435
train_low_0,train_low,0.04,0,0,3.1,0.0226893862005016,0.08569277068751807,0.0117951765240432
train_low_0,train_low,0.04,0,0,3.12,0.02254314504780871,0.08592679044617259,0.01160812448810565
train_low_0,train_low,0.04,0,0,3.14,0.02240419451405925,0.08615714813922272,0.01142894286640525
train_low_0,train_low,0.04,0,0,3.16,0.02227238986783514,0.08638399950491255,0.01125746245368654
train_low_0,train_low,0.04,0,0,3.18,0.02214757289464336,0.08660749676625941,0.0110935009804779
train_low_0,train_low,0.04,0,0,3.2,0.02202957213644845,0.08682778837269534,0.01093686340810136
train_low_0,train_low,0.04,0,0,3.22,0.02191820314678201,0.08704501874775364,0.01078734223812349
train_low_0,train_low,0.04,0,0,3.24,0.0218132687611374,0.08725932804308603,0.01064471783589852
train_low_0,train_low,0.04,0,0,3.26,0.02171455938234049,0.08747085189908856,0.01050875876783965
train_low_0,train_low,0.04,0,0,3.28,0.02162185328057108,0.08767972121240704,0.01037922215204154
train_low_0,train_low,0.04,0,0,3.3,0.02153491690769357,0.08788606191058528,0.01025585402186357
train_low_0,train_low,0.04,0,0,3.32,0.02145350522553886,0.08808999473411115,0.01013838970206932
train_low_0,train_low,0.04,0,0,3.34,0.02137736204776538,0.08829163502610762,0.0100265541971059
train_low_0,train_low,0.04,0,0,3.36,0.02130622039491056,0.08849109252990715,0.009920062591092864
train_low_0,train_low,0.04,0,0,3.38,0.021239802862231,0.0886884711947393,0.009818620459078799
train_low_0,train_low,0.04,0,0,3.4,0.02117782199991414,0.08888386898975237,0.009721924289110846
train_low_0,train_low,0.04,0,0,3.42,0.02111998070523175,0.08907737772658068,0.00962966191465113
train_low_0,train_low,0.04,0,0,3.44,0.02106597262619096,0.08926908289065968,0.009541512956861477
train_low_0,train_low,0.04,0,0,3.46,0.02101548257622762,0.08945906348148139,0.009457149276268062
train_low_0,train_low,0.04,0,0,3.48,0.02096818695947253,0.08964739186197269,0.009376235433304963
train_low_0,train_low,0.04,0,0,3.5,0.02092375420611103,0.08983413361716916,0.009298429157226428
train_low_0,train_low,0.04,0,0,3.52,0.02088184521734462,0.09001934742234637,0.009223381822867112
train_low_0,train_low,0.04,0,0,3.54,0.02084211381945203,0.09020308492076057,0.009150738934719115
train_low_0,train_low,0.04,0,0,3.56,0.0208042072264385,0.09038539061113951,0.009080140617786794
train_low_0,train_low,0.04,0,0,3.58,0.02076776651075095,0.09056630174505362,0.009011222114669802
train_low_0,train_low,0.04,0,0,3.6,0.02073242708152876,0.09074584823428646,0.008943614288317765
train_low_0,train_low,0.04,0,0,3.62,0.02069781916985144,0.09092405256831229,0.008876944129891588
train_low_0,train_low,0.04,0,0,3.64,0.02066356832043576,0.09110092974197721,0.008810835271158618
train_low_0,train_low,0.04,0,0,3.66,0.02062929588922924,0.09127648719346865,0.008744908500843054
train_low_0,train_low,0.04,0,0,3.68,0.02059461954633884,0.09145072475264657,0.008678782284345736
train_low_0,train_low,0.04,0,0,3.7,0.02055915378372851,0.09162363459979789,0.00861207328624217
train_low_0,train_low,0.04,0,0,3.72,0.02052251042711411,0.09179520123486361,0.008544396894963011
train_low_0,train_low,0.04,0,0,3.74,0.0204842991514785,0.09196540145717638,0.008475367749055603
train_low_0,train_low,0.04,0,0,3.76,0.0204441279996268,0.09213420435573418,0.008404600264422761
train_low_0,train_low,0.04,0,0,3.78,0.0204016039031972,0.09230157131002327,0.008331709161930715
train_low_0,train_low,0.04,0,0,3.8,0.0203563332055406,0.09246745600139217,0.008256309994776057
train_low_0,train_low,0.04,0,0,3.82,0.02030792218588015,0.09263180443496526,0.008178019675000219
train_low_0,train_low,0.04,0,0,3.84,0.02025597758415967,0.09279455497207316,0.008096456998538008
train_low_0,train_low,0.04,0,0,3.86,0.02020010712598981,0.09295563837316424,0.008011243168187306
train_low_0,train_low,0.04,0,0,3.88,0.02013992004710008,0.09311497785114968,0.007922002313887056
train_low_0,train_low,0.04,0,0,3.9,0.0200750276167053,0.09327248913512202,0.007828362009691741
train_low_0,train_low,0.04,0,0,3.92,0.02000504365919653,0.09342808054437517,0.007729953786833081
train_low_0,train_low,0.04,0,0,3.94,0.01992958507356767,0.09358165307264134,0.00762641364226185
train_low_0,train_low,0.04,0,0,3.96,0.01984827234999163,0.09373310048244871,0.007517382542066674
train_low_0,train_low,0.04,0,0,3.98,0.01976073008296303,0.09388230940949116,0.007402506919171051
train_low_0,train_low,0.04,0,0,4,0.01966658748042769,0.09402915947688981,0.007281439164714801
train_low_0,train_low,0.04,0,0,4.02,0.01956547886832376,0.09417352341921409,0.007153838112532538
train_low_0,train_low,0.04,0,0,4.04,0.01945704418996414,0.09431526721611858,0.00701936951614834
train_low_0,train_low,0.04,0,0,4.06,0.01934092949969536,0.09445425023544006,0.006877706517713637
train_low_0,train_low,0.04,0,0,4.08,0.0192167874502742,0.09459032538558806,0.006728530108323871
train_low_0,train_low,0.04,0,0,4.1,0.01908427777341017,0.0947233392770509,0.006571529579158684
train_low_0,train_low,0.04,0,0,4.12,0.01894306775292941,0.09485313239282818,0.006406402962900888
train_low_0,train_low,0.04,0,0,4.14,0.01879283269002329,0.09497953926759006,0.006232857464900063
train_low_0,train_low,0.04,0,0,4.16,0.01863325636005364,0.09510238867535283,0.006050609883558586
train_low_0,train_low,0.04,0,0,4.18,0.01846403146039619,0.09522150382545015,0.005859387019431053
train_low_0,train_low,0.04,0,0,4.2,0.0182848600488122,0.09533670256656937,0.005658926072540066
train_low_0,train_low,0.04,0,0,4.22,0.01809545397185035,0.09544779759861217,0.005448975027427279
train_low_0,train_low,0.04,0,0,4.24,0.01789553528278993,0.09555459669212976,0.005229293025471978
train_low_0,train_low,0.04,0,0,4.26,0.01768483664864916,0.09565690291507332,0.004999650724026219
train_low_0,train_low,0.04,0,0,4.28,0.01746310174579343,0.09575451486659169,0.00475983064193111
train_low_0,train_low,0.04,0,0,4.3,0.01723008564369109,0.09584722691759961,0.004509627490996513
train_low_0,train_low,0.04,0,0,4.32,0.01698555517637711,0.09593482945783202,0.004248848493043729
train_low_0,train_low,0.04,0,0,4.34,0.0167292893011985,0.09601710914909142,0.00397731368212949
train_low_0,train_low,0.04,0,0,4.36,0.01646107944442853,0.09609384918438868,0.003694856191587808
train_low_0,train_low,0.04,0,0,4.38,0.01618072983335258,0.09616482955266986,0.003401322525547264
train_low_0,train_low,0.04,0,0,4.4,0.01588805781444103,0.09622982730881548,0.003096572814599345
train_low_0,train_low,0.04,0,0,4.42,0.01558289415724183,0.09628861684859209,0.00278048105531623
train_low_0,train_low,0.04,0,0,4.44,0.01526508334363949,0.0963409701882304,0.002452935333335831
train_low_0,train_low,0.04,0,0,4.46,0.01493448384214391,0.09638665724829848,0.002113838029754503
train_low_0,train_low,0.04,0,0,4.48,0.0145909683668885,0.09642544614153399,0.001763106010589151
train_low_0,train_low,0.04,0,0,4.5,0.01423442412103379,0.09645710346429449,0.001400670799093345
train_low_0,train_low,0.04,0,0,4.52,0.01386475302428956,0.09648139459128101,0.001026478730733922
train_low_0,train_low,0.04,0,0,4.54,0.01348187192428639,0.09649808397318625,0.0006404910906586264
train_low_0,train_low,0.04,0,0,4.56,0.01308571279154393,0.09650693543691591,0.000242684233506877
train_low_0,train_low,0.04,0,0,4.58,0.01267622289780308,0.0965077124880285,-0.0001669503145587826
train_low_0,train_low,0.04,0,0,4.6,0.01225336497750483,0.09650017861503722,-0.0005884057717018901
train_low_0,train_low,0.04,0,0,4.62,0.01181711737221953,0.09648409759521537,-0.001021660034217369
train_low_0,train_low,0.04,0,0,4.64,0.01136747415784689,0.09645923380154557,-0.001466675628346436
train_low_0,train_low,0.04,0,0,4.66,0.01090444525442708,0.09642535251045244,-0.001923399680129879
train_low_0,train_low,0.04,0,0,4.68,0.01042805651842185,0.09638222020995767,-0.002391763903305191
train_low_0,train_low,0.04,0,0,4.7,0.00993834981734347,0.09632960490789685,-0.002871684605229609
train_low_0,train_low,0.04,0,0,4.72,0.009435383086629319,0.09626727643983801,-0.003363062710787026
train_low_0,train_low,0.04,0,0,4.74,0.008919230368678347,0.09619500677634253,-0.003865783804214377
train_low_0,train_low,0.04,0,0,4.76,0.008389981833986286,0.09611257032921118,-0.004379718188758768
train_low_0,train_low,0.04,0,0,4.78,0.007847743784334803,0.09601974425635959,-0.004904720964055151
train_low_0,train_low,0.04,0,0,4.8,0.007292638638010765,0.09591630876497001,-0.00544063212109022
train_low_0,train_low,0.04,0,0,4.82,0.006724804897049842,0.09580204741256924,-0.005987276654597788
train_low_0,train_low,0.04,0,0,4.84,0.006144397096520207,0.09567674740568582,-0.006544464692706936
train_low_0,train_low,0.04,0,0,4.86,0.00555158573587985,0.09554019989574333,-0.007111991643644843
train_low_0,train_low,0.04,0,0,4.88,0.004946557192462258,0.09539220027185093,-0.007689638359273522
train_low_0,train_low,0.04,0,0,4.9,0.004329513617163458,0.09523254845015676,-0.008277171315220384
train_low_0,train_low,0.04,0,0,4.92,0.003700672812424108,0.09506104915943506,-0.008874342807341586
train_low_0,train_low,0.04,0,0,4.94,0.003060268092618449,0.09487751222258291,-0.009480891164238689
train_low_0,train_low,0.04,0,0,4.96,0.002408548126982564,0.0946817528337086,-0.01009654097552904
train_low_0,train_low,0.04,0,0,4.98,0.001745776765232107,0.09447359183049972,-0.0107210033355536
train_low_0,train_low,0.04,0,0,5,0.001072232846040172,0.09425285596156546,-0.01135397610218645
train_low_0,train_low,0.04,0,0,5.02,0.0003882099885628387,0.09401937814845462,-0.01199514417039569
train_low_0,train_low,0.04,0,0,5.04,-0.0003059836327789722,0.09377299774205797,-0.01264417976018622
train_low_0,train_low,0.04,0,0,5.06,-0.00101002553003724,0.09351356077311104,-0.0133007427185426
train_low_0,train_low,0.04,0,0,5.08,-0.001723579159749074,0.09324092019652153,-0.01396448083497255
train_low_0,train_low,0.04,0,0,5.1,-0.002446294196963045,0.09295493612925303,-0.01463503017023972
train_low_0,train_low,0.04,0,0,5.12,-0.003177806824999385,0.09265547608150593,-0.01531201539785964
train_low_0,train_low,0.04,0,0,5.14,-0.003917740040648546,0.09234241518094431,-0.01599505015792153
train_low_0,train_low,0.04,0,0,5.16,-0.004665703974493919,0.09201563638972692,-0.01668373742278561
train_low_0,train_low,0.04,0,0,5.18,-0.005421296226029123,0.09167503071410921,-0.01737766987419594
train_low_0,train_low,0.04,0,0,5.2,-0.006184102213223503,0.09132049740639302,-0.01807643029133801
train_low_0,train_low,0.04,0,0,5.22,-0.006953695536173228,0.09095194415900948,-0.01877959194936096
train_low_0,train_low,0.04,0,0,5.24,-0.007729638354460999,0.09056928729053101,-0.01948671902787659
train_low_0,train_low,0.04,0,0,5.26,-0.008511481777830572,0.09017245192341766,-0.02019736702893857
train_low_0,train_low,0.04,0,0,5.28,-0.009298766269769611,0.0897613721533132,-0.02091108320399974
train_low_0,train_low,0.04,0,0,5.3,-0.01009102206357809,0.08933599120971659,-0.02162740698933783
train_low_0,train_low,0.04,0,0,5.32,-0.0108877695904878,0.08889626160786454,-0.02234587044943661
train_low_0,train_low,0.04,0,0,5.34,-0.01168851991938298,0.08844214529167109,-0.02306599872780285
train_low_0,train_low,0.04,0,0,5.36,-0.01249277520766153,0.087973613767581,-0.02378731050469814
train_low_0,train_low,0.04,0,0,5.38,-0.01330002916276181,0.08749064822920363,-0.02450931846125954
train_low_0,train_low,0.04,0,0,5.4,-0.01410976751387008,0.08699323967260492,-0.02523152974948287
train_low_0,train_low,0.04,0,0,5.42,-0.01492146849331061,0.08648138900214547,-0.02595344646753947
train_low_0,train_low,0.04,0,0,5.44,-0.01573460332711174,0.08595510712676346,-0.02667456613989818
train_low_0,train_low,0.04,0,0,5.46,-0.01654863673422839,0.08541441504661135,-0.02739438220172243
train_low_0,train_low,0.04,0,0,5.48,-0.01736302743389495,0.08485934392996633,-0.02811238448701563
train_low_0,train_low,0.04,0,0,5.5,-0.01817722866057035,0.08428993518034483,-0.02882805971998664
train_low_0,train_low,0.04,0,0,5.52,-0.01899068868593107,0.08370624049376185,-0.02954089200911174
train_low_0,train_low,0.04,0,0,5.54,-0.01980285134735828,0.08310832190608643,-0.03025036334337032
train_low_0,train_low,0.04,0,0,5.56,-0.02061315658235935,0.08249625183045499,-0.03095595409013637
train_low_0,train_low,0.04,0,0,5.58,-0.02142104096835576,0.08187011308471462,-0.0316571434942101
train_low_0,train_low,0.04,0,0,5.6,-0.02222593826726512,0.08122999890887857,-0.03235341017748043
train_low_0,train_low,0.04,0,0,5.62,-0.02302727997429771,0.08057601297258635,-0.03304423263871174
train_low_0,train_low,0.04,0,0,5.64,-0.0238244958703849,0.07990826937257109,-0.03372908975295624
train_low_0,train_low,0.04,0,0,5.66,-0.02461701457765125,0.07922689262014651,-0.03440746127009729
train_low_0,train_low,0.04,0,0,5.68,-0.02540426411733897,0.07853201761873574,-0.03507882831203601
train_low_0,train_low,0.04,0,0,5.7,-0.02618567246959118,0.07782378963147399,-0.03574267386804125
train_low_0,train_low,0.04,0,0,5.72,-0.02696066813449672,0.07710236423892662,-0.03639848328778851
train_low_0,train_low,0.04,0,0,5.74,-0.02772868069379927,0.07636790728697335,-0.0370457447716226
train_low_0,train_low,0.04,0,0,5.76,-0.02848914137267084,0.07562059482491876,-0.03768394985758533
train_low_0,train_low,0.04,0,0,5.78,-0.02924148360095126,0.07486061303389852,-0.03831259390475924
train_low_0,train_low,0.04,0,0,5.8,-0.02998514357325374,0.07408815814565904,-0.03893117657248536
train_low_0,train_low,0.04,0,0,5.82,-0.03071956080733901,0.07330343635179787,-0.03953920229502299
train_low_0,train_low,0.04,0,0,5.84,-0.03144417870016113,0.07250666370355978,-0.04013618075122752
train_low_0,train_low,0.04,0,0,5.86,-0.0321584450809914,0.07169806600229278,-0.04072162732883285
train_low_0,train_low,0.04,0,0,5.88,-0.03286181276102823,0.0708778786806757,-0.04129506358293221
train_low_0,train_low,0.04,0,0,5.9,-0.03355374007890612,0.07004634667483749,-0.04185601768826346
train_low_0,train_low,0.04,0,0,5.92,-0.0342336914415196,0.06920372428749602,-0.04240402488491215
train_low_0,train_low,0.04,0,0,5.94,-0.03490113785958375,0.0683502750422518,-0.0429386279170572
train_low_0,train_low,0.04,0,0,5.96,-0.03555555747735781,0.06748627152917933,-0.04345937746439273
train_low_0,train_low,0.04,0,0,5.98,-0.03619643609596501,0.06661199524186631,-0.04396583256587064
train_low_0,train_low,0.04,0,0,6,-0.03682326768974763,0.06572773640605767,-0.04445756103541755
train_low_0,train_low,0.04,0,0,6.02,-0.03743555491510493,0.06483379380006826,-0.04493413986929077
train_low_0,train_low,0.04,0,0,6.04,-0.03803280961126745,0.06393047456713487,-0.04539515564474673
train_low_0,train_low,0.04,0,0,6.06,-0.03861455329247215,0.06301809401988426,-0.04584020490970733
train_low_0,train_low,0.04,0,0,6.08,-0.03918031763100973,0.06209697543710056,-0.0462688945631175
train_low_0,train_low,0.04,0,0,6.1,-0.03972964493062652,0.06116744985298101,-0.04668084222569932
train_low_0,train_low,0.04,0,0,6.12,-0.04026208858977294,0.06022985583907502,-0.04707567660081661
train_low_0,train_low,0.04,0,0,6.14,-0.04077721355420134,0.05928453927910723,-0.04745303782517472
train_low_0,train_low,0.04,0,0,6.16,-0.04127459675842747,0.05833185313689032,-0.04781257780908976
train_low_0,train_low,0.04,0,0,6.18,-0.04175382755558173,0.05737215721753901,-0.04815396056607156
