trajectory_id,split,mu,x0_1,x0_2,t,x1,x2,dx1,dx2
train_mu0.5_ic0,train,0.5,0,1,4.48,-1.727565139043194,-0.2394394487074711,-0.2394394487074711,1.965146694418116
train_mu0.5_ic0,train,0.5,0,1,4.5,-1.731963065091988,-0.2004623452259835,-0.2004623452259835,1.932394945939383
train_mu0.5_ic0,train,0.5,0,1,4.52,-1.735588063553197,-0.1621497218156576,-0.1621497218156576,1.898732243641451
train_mu0.5_ic0,train,0.5,0,1,4.54,-1.738453592981984,-0.1245178175328034,-0.1245178175328034,1.86435485918631
train_mu0.5_ic0,train,0.5,0,1,4.56,-1.740573398009789,-0.08757905184873635,-0.08757905184873635,1.8294484338894
train_mu0.5_ic0,train,0.5,0,1,4.58,-1.741961435471924,-0.05134224098000165,-0.05134224098000165,1.794187523957371
train_mu0.5_ic0,train,0.5,0,1,4.6,-1.742631804297004,-0.01581282368639372,-0.01581282368639372,1.758735312000939
train_mu0.5_ic0,train,0.5,0,1,4.62,-1.742598680296948,0.01900690986340664,0.01900690986340664,1.723243467284299
train_mu0.5_ic0,train,0.5,0,1,4.64,-1.74187625554041,0.05311758766312642,0.05311758766312642,1.68785213949911
train_mu0.5_ic0,train,0.5,0,1,4.66,-1.740478682266374,0.08652252632282283,0.08652252632282283,1.652690069937305
train_mu0.5_ic0,train,0.5,0,1,4.68,-1.738420021383795,0.1192275048905797,0.1192275048905797,1.617874803930234
train_mu0.5_ic0,train,0.5,0,1,4.7,-1.735714195446419,0.1512405437985834,0.1512405437985834,1.583512989236794
train_mu0.5_ic0,train,0.5,0,1,4.72,-1.732374945981328,0.1825716905069814,0.1825716905069814,1.549700745718222
train_mu0.5_ic0,train,0.5,0,1,4.74,-1.72841579501813,0.2132328130756259,0.2132328130756259,1.516524092611805
train_mu0.5_ic0,train,0.5,0,1,4.76,-1.723850010672484,0.2432374028377683,0.2432374028377683,1.484059420563924
train_mu0.5_ic0,train,0.5,0,1,4.78,-1.718690576562142,0.2726003868059217,0.2726003868059217,1.452373996960193
train_mu0.5_ic0,train,0.5,0,1,4.8,-1.712950164902185,0.3013379505618535,0.3013379505618535,1.421526493957094
train_mu0.5_ic0,train,0.5,0,1,4.82,-1.706641113023142,0.3294673718013286,0.3294673718013286,1.391567530102376
train_mu0.5_ic0,train,0.5,0,1,4.84,-1.699775403070171,0.3570068644029835,0.3570068644029835,1.362540217702608
train_mu0.5_ic0,train,0.5,0,1,4.86,-1.692364644753994,0.3839754339737688,0.3839754339737688,1.334480708059136
train_mu0.5_ic0,train,0.5,0,1,4.88,-1.684420060886747,0.4103927441552272,0.4103927441552272,1.307418729163691
train_mu0.5_ic0,train,0.5,0,1,4.9,-1.675952475481149,0.4362789934101903,0.4362789934101903,1.281378110895804
train_mu0.5_ic0,train,0.5,0,1,4.92,-1.666972304167604,0.4616548017685859,0.4616548017685859,1.256377293777549
train_mu0.5_ic0,train,0.5,0,1,4.94,-1.657489546807867,0.4865411083537633,0.4865411083537633,1.232429816919046
train_mu0.5_ic0,train,0.5,0,1,4.96,-1.647513782101744,0.5109590782670053,0.5109590782670053,1.209544783503209
train_mu0.5_ic0,train,0.5,0,1,4.98,-1.637054163898823,0.5349300175764155,0.5349300175764155,1.187727302500308
train_mu0.5_ic0,train,0.5,0,1,5,-1.626119419126626,0.5584752982348944,0.5584752982348944,1.166978903243632
train_mu0.5_ic0,train,0.5,0,1,5.02,-1.614717847205694,0.5816162904792436,0.5816162904792436,1.147297923704849
train_mu0.5_ic0,train,0.5,0,1,5.04,-1.602857320691133,0.6043743019397267,0.6043743019397267,1.128679872120176
train_mu0.5_ic0,train,0.5,0,1,5.06,-1.590545287010422,0.6267705254156836,0.6267705254156836,1.111117759861866
train_mu0.5_ic0,train,0.5,0,1,5.08,-1.577788771341976,0.6488259912119579,0.6488259912119579,1.094602408638233
train_mu0.5_ic0,train,0.5,0,1,5.1,-1.564594380186184,0.6705615265840503,0.6705615265840503,1.079122729951465
train_mu0.5_ic0,train,0.5,0,1,5.12,-1.550968305822627,0.6919977202596069,0.6919977202596069,1.064665978672706
train_mu0.5_ic0,train,0.5,0,1,5.14,-1.536916331471208,0.7131548910212318,0.7131548910212318,1.051217981781921
train_mu0.5_ic0,train,0.5,0,1,5.16,-1.522443836769761,0.7340530621383323,0.7340530621383323,1.038763341536571
train_mu0.5_ic0,train,0.5,0,1,5.18,-1.507555804220589,0.7547119376489279,0.7547119376489279,1.027285616405073
train_mu0.5_ic0,train,0.5,0,1,5.2,-1.492256825372601,0.7751508842027958,0.7751508842027958,1.01676747796913
train_mu0.5_ic0,train,0.5,0,1,5.22,-1.476551108223553,0.7953889136330449,0.7953889136330449,1.007190847530764
train_mu0.5_ic0,train,0.5,0,1,5.24,-1.460442483887605,0.8154446701809885,0.8154446701809885,0.9985370108238628
train_mu0.5_ic0,train,0.5,0,1,5.26,-1.44393441472452,0.835336417775839,0.835336417775839,0.9907867140586978
train_mu0.5_ic0,train,0.5,0,1,5.28,-1.427030001312261,0.8550820309806333,0.8550820309806333,0.9839202402224061
train_mu0.5_ic0,train,0.5,0,1,5.3,-1.409731991105669,0.8746989854932388,0.8746989854932388,0.9779174681307035
train_mu0.5_ic0,train,0.5,0,1,5.32,-1.392042785741547,0.8942043512131196,0.8942043512131196,0.9727579137339283
train_mu0.5_ic0,train,0.5,0,1,5.34,-1.373964449827519,0.9136147847699702,0.9136147847699702,0.9684207552991971
train_mu0.5_ic0,train,0.5,0,1,5.36,-1.35549871893163,0.9329465231001084,0.9329465231001084,0.9648848426063705
train_mu0.5_ic0,train,0.5,0,1,5.38,-1.336647007993638,0.952215376991272,0.952215376991272,0.9621286908929466
train_mu0.5_ic0,train,0.5,0,1,5.4,-1.31741042048516,0.9714367236065243,0.9714367236065243,0.9601304601769663
train_mu0.5_ic0,train,0.5,0,1,5.42,-1.297789756072786,0.9906255001056139,0.9906255001056139,0.9588679200397691
train_mu0.5_ic0,train,0.5,0,1,5.44,-1.277785520886076,1.009796194045924,1.009796194045924,0.9583184006716035
train_mu0.5_ic0,train,0.5,0,1,5.46,-1.257397935288769,1.02896283516297,1.02896283516297,0.9584587300295909
train_mu0.5_ic0,train,0.5,0,1,5.48,-1.236626943936366,1.048138984111425,1.048138984111425,0.959265157532093
train_mu0.5_ic0,train,0.5,0,1,5.5,-1.21547222528724,1.067337719409179,1.067337719409179,0.9607132645767424
train_mu0.5_ic0,train,0.5,0,1,5.52,-1.193933200539159,1.086571624868303,1.086571624868303,0.9627778614377593
train_mu0.5_ic0,train,0.5,0,1,5.54,-1.172009045199761,1.105852770286034,1.105852770286034,0.965432871370656
train_mu0.5_ic0,train,0.5,0,1,5.56,-1.149698697809118,1.125192695281935,1.125192695281935,0.9686512010986067
train_mu0.5_ic0,train,0.5,0,1,5.58,-1.127000872102052,1.144602385849862,1.144602385849862,0.9724045981752271
train_mu0.5_ic0,train,0.5,0,1,5.6,-1.103914067828132,1.164092249356573,1.164092249356573,0.9766634951171699
train_mu0.5_ic0,train,0.5,0,1,5.62,-1.080436582077664,1.183672089123521,1.183672089123521,0.9813968398347848
train_mu0.5_ic0,train,0.5,0,1,5.64,-1.05656652316271,1.203351068336399,1.203351068336399,0.9865719128306066
train_mu0.5_ic0,train,0.5,0,1,5.66,-1.032301821678771,1.223137680233022,1.223137680233022,0.9921541308163682
train_mu0.5_ic0,train,0.5,0,1,5.68,-1.007640246334416,1.243039704139699,1.243039704139699,0.9981068365867397
train_mu0.5_ic0,train,0.5,0,1,5.7,-0.9825794171725812,1.263064164237108,1.263064164237108,1.004391075785974
train_mu0.5_ic0,train,0.5,0,1,5.72,-0.9571168217939462,1.283217281582455,1.283217281582455,1.010965360057094
train_mu0.5_ic0,train,0.5,0,1,5.74,-0.9312498322845537,1.303504417720837,1.303504417720837,1.017785417041001
train_mu0.5_ic0,train,0.5,0,1,5.76,-0.9049757217126635,1.323930022092732,1.323930022092732,1.024803928388502
train_mu0.5_ic0,train,0.5,0,1,5.78,-0.8782916849349499,1.344497561147128,1.344497561147128,1.031970254367592
train_mu0.5_ic0,train,0.5,0,1,5.8,-0.851194856641699,1.365209456894853,1.365209456894853,1.039230149094258
train_mu0.5_ic0,train,0.5,0,1,5.82,-0.8236823353720732,1.386067004242337,1.386067004242337,1.046525463296811
train_mu0.5_ic0,train,0.5,0,1,5.84,-0.795751204558991,1.407070296820855,1.407070296820855,1.053793840675277
train_mu0.5_ic0,train,0.5,0,1,5.86,-0.7673985595641037,1.428218133537732,1.428218133537732,1.060968404709045
train_mu0.5_ic0,train,0.5,0,1,5.88,-0.7386215324884748,1.449507930649741,1.449507930649741,1.067977442940435
train_mu0.5_ic0,train,0.5,0,1,5.9,-0.70941732273449,1.470935616481334,1.470935616481334,1.074744086467659
train_mu0.5_ic0,train,0.5,0,1,5.92,-0.6797832259370657,1.492495530476667,1.492495530476667,1.081185992799905
train_mu0.5_ic0,train,0.5,0,1,5.94,-0.6497166687049066,1.514180305087021,1.514180305087021,1.087215030555593
train_mu0.5_ic0,train,0.5,0,1,5.96,-0.6192152421837036,1.535980752418917,1.535980752418917,1.092736976014051
train_mu0.5_ic0,train,0.5,0,1,5.98,-0.588276741210751,1.557885734386182,1.557885734386182,1.097651220936756
train_mu0.5_ic0,train,0.5,0,1,6,-0.5568992035504798,1.579882036277418,1.579882036277418,1.101850503027386
train_mu0.5_ic0,train,0.5,0,1,6.02,-0.525080953252935,1.601954228760085,1.601954228760085,1.105220661444749
train_mu0.5_ic0,train,0.5,0,1,6.04,-0.4928206464898212,1.624084528307056,1.624084528307056,1.107640427895244
train_mu0.5_ic0,train,0.5,0,1,6.06,-0.4601173193957713,1.646252654555638,1.646252654555638,1.108981261303533
train_mu0.5_ic0,train,0.5,0,1,6.08,-0.426970440289725,1.668435681500826,1.668435681500826,1.109107234614014
train_mu0.5_ic0,train,0.5,0,1,6.1,-0.3933799636310447,1.69060789068901,1.69060789068901,1.107874986663972
train_mu0.5_ic0,train,0.5,0,1,6.12,-0.3593463871868925,1.712740622622118,1.712740622622118,1.105133749220258
train_mu0.5_ic0,train,0.5,0,1,6.14,-0.3248708127926181,1.734802128690596,1.734802128690596,1.100725462368866
train_mu0.5_ic0,train,0.5,0,1,6.16,-0.2899550093406939,1.756757428039545,1.756757428039545,1.094484992659154
train_mu0.5_ic0,train,0.5,0,1,6.18,-0.2546014786570299,1.778568169357943,1.778568169357943,1.086240467825041
train_mu0.5_ic0,train,0.5,0,1,6.2,-0.2188135244929934,1.800192500042523,1.800192500042523,1.07581374347404
train_mu0.5_ic0,train,0.5,0,1,6.22,-0.1825953236871001,1.821584946884239,1.821584946884239,1.063021017699312
train_mu0.5_ic0,train,0.5,0,1,6.24,-0.1459519996473717,1.842696310415876,1.842696310415876,1.047673609166692
train_mu0.5_ic0,train,0.5,0,1,6.26,-0.1088896977420185,1.863473576614912,1.863473576614912,1.029578914373944
train_mu0.5_ic0,train,0.5,0,1,6.28,-0.07141566234978056,1.883859849569095,1.883859849569095,1.008541559118936
train_mu0.5_ic0,train,0.5,0,1,6.3,-0.03353831497668974,1.903794309312424,1.903794309312424,0.9843647580352095
train_mu0.5_ic0,train,0.5,0,1,6.32,0.004732667095814602,1.923212199040179,1.923212199040179,0.9568518942383103
train_mu0.5_ic0,train,0.5,0,1,6.34,0.04338627222948842,1.942044846181789,1.942044846181789,0.9258083287248335
train_mu0.5_ic0,train,0.5,0,1,6.36,0.0824100766410527,1.960219722017351,1.960219722017351,0.891043445937946
train_mu0.5_ic0,train,0.5,0,1,6.38,0.1217901682242885,1.977660544595918,1.977660544595918,0.8523729378381166
train_mu0.5_ic0,train,0.5,0,1,6.4,0.1615110729197272,1.994287429685065,1.994287429685065,0.8096213238066776
train_mu0.5_ic0,train,0.5,0,1,6.42,0.2015556846362374,2.010017094203587,2.010017094203587,0.7626246977629328
train_mu0.5_ic0,train,0.5,0,1,6.44,0.2419051997689814,2.024763117540759,2.024763117540759,0.7112336877139462
train_mu0.5_ic0,train,0.5,0,1,6.46,0.2825390573809528,2.03843626345438,2.03843626345438,0.6553166042514608
train_mu0.5_ic0,train,0.5,0,1,6.48,0.3234348870602883,2.050944864677816,2.050944864677816,0.5947627447501469
train_mu0.5_ic0,train,0.5,0,1,6.5,0.3645684643850656,2.062195279556782,2.062195279556782,0.5294858177282156
train_mu0.5_ic0,train,0.5,0,1,6.52,0.4059136765920438,2.072092413892633,2.072092413892633,0.4594274313177117
train_mu0.5_ic0,train,0.5,0,1,6.54,0.4474424994219199,2.080540313024678,2.080540313024678,0.3845605885620288
train_mu0.5_ic0,train,0.5,0,1,6.56,0.4891249863987028,2.087442824954671,2.087442824954671,0.3048931208420199
train_mu0.5_ic0,train,0.5,0,1,6.58,0.5309292720632296,2.092704330691505,2.092704330691505,0.2204709798773914
train_mu0.5_ic0,train,0.5,0,1,6.6,0.5728215904706199,2.096230537273494,2.096230537273494,0.1313813016080039
train_mu0.5_ic0,train,0.5,0,1,6.62,0.6147663101058938,2.097929329207088,2.097929329207088,0.03775514984591299
train_mu0.5_ic0,train,0.5,0,1,6.64,0.6567259864187019,2.097711671493384,2.097711671493384,-0.06023015749056354
train_mu0.5_ic0,train,0.5,0,1,6.66,0.6986614327971633,2.095492553509033,2.095492553509033,-0.1623492386403471
train_mu0.5_ic0,train,0.5,0,1,6.68,0.740531810761071,2.091191963425348,2.091191963425348,-0.2683274519608358
train_mu0.5_ic0,train,0.5,0,1,6.7,0.7822947398368391,2.084735879574706,2.084735879574706,-0.3778404061977131
train_mu0.5_ic0,train,0.5,0,1,6.72,0.823906427304868,2.07605726381892,2.07605726381892,-0.4905142607502864
train_mu0.5_ic0,train,0.5,0,1,6.74,0.8653218176972336,2.065097040404959,2.065097040404959,-0.6059268867904276
train_mu0.5_ic0,train,0.5,0,1,6.76,0.9064947615798424,2.051805042525153,2.051805042525153,-0.7236099431897857
train_mu0.5_ic0,train,0.5,0,1,6.78,0.9473782027878744,2.036140907917045,2.036140907917045,-0.843051900432521
train_mu0.5_ic0,train,0.5,0,1,6.8,0.9879243829046782,2.018074904410241,2.018074904410241,-0.9637020214636293
train_mu0.5_ic0,train,0.5,0,1,6.82,1.028085061392454,1.997588666414659,1.997588666414659,-1.08497528140439
train_mu0.5_ic0,train,0.5,0,1,6.84,1.067811749408337,1.974675823993097,1.974675823993097,-1.206258179137624
train_mu0.5_ic0,train,0.5,0,1,6.86,1.107055954983891,1.949342507398237,1.949342507398237,-1.326915364010219
train_mu0.5_ic0,train,0.5,0,1,6.88,1.145769436920864,1.921607711784404,1.921607711784404,-1.446296971556882
train_mu0.5_ic0,train,0.5,0,1,6.9,1.183904464473628,1.891503509205674,1.891503509205674,-1.563746534555688
train_mu0.5_ic0,train,0.5,0,1,6.92,1.221414079659341,1.859075097935382,1.859075097935382,-1.678609311241263
train_mu0.5_ic0,train,0.5,0,1,6.94,1.258252358858831,1.824380682541392,1.824380682541392,-1.790240852396606
train_mu0.5_ic0,train,0.5,0,1,6.96,1.294374670318373,1.787491181816812,1.787491181816812,-1.898015614668251
train_mu0.5_ic0,train,0.5,0,1,6.98,1.329737924091422,1.748489765617104,1.748489765617104,-2.001335419260892
train_mu0.5_ic0,train,0.5,0,1,7,1.364300811032455,1.707471225781582,1.707471225781582,-2.099637554347417
train_mu0.5_ic0,train,0.5,0,1,7.02,1.398024027625643,1.664541190216432,1.664541190216432,-2.192402326131472
train_mu0.5_ic0,train,0.5,0,1,7.04,1.430870483628467,1.619815193038547,1.619815193038547,-2.279159877259811
train_mu0.5_ic0,train,0.5,0,1,7.06,1.462805489813771,1.573417617089969,1.573417617089969,-2.359496111932228
train_mu0.5_ic0,train,0.5,0,1,7.08,1.493796923459941,1.525480527941908,1.525480527941908,-2.433057593551663
train_mu0.5_ic0,train,0.5,0,1,7.1,1.523815369641094,1.476142420417816,1.476142420417816,-2.499555311679761
train_mu0.5_ic0,train,0.5,0,1,7.12,1.552834236677549,1.425546902941848,1.425546902941848,-2.558767250844349
train_mu0.5_ic0,train,0.5,0,1,7.14,1.580829844932234,1.373841341409377,1.373841341409377,-2.610539728551855
train_mu0.5_ic0,train,0.5,0,1,7.16,1.607781488206079,1.321175492689844,1.321175492689844,-2.654787510545101
train_mu0.5_ic0,train,0.5,0,1,7.18,1.633671468025619,1.267700140284925,1.267700140284925,-2.691492735804912
train_mu0.5_ic0,train,0.5,0,1,7.2,1.658485100595714,1.213565764345581,1.213565764345581,-2.720702727167802
train_mu0.5_ic0,train,0.5,0,1,7.22,1.682210698530936,1.158921282941938,1.158921282941938,-2.742526806451208
train_mu0.5_ic0,train,0.5,0,1,7.24,1.704839526395194,1.103912830140452,1.103912830140452,-2.757132184232879
train_mu0.5_ic0,train,0.5,0,1,7.26,1.726365734645676,1.048682661821326,1.048682661821326,-2.764739137913981
train_mu0.5_ic0,train,0.5,0,1,7.28,1.746786271816373,0.9933681438709668,0.9933681438709668,-2.765615573359478
train_mu0.5_ic0,train,0.5,0,1,7.3,1.766100776811112,0.9381008531764363,0.9381008531764363,-2.760071142753967
train_mu0.5_ic0,train,0.5,0,1,7.32,1.784311455830261,0.883005808707447,0.883005808707447,-2.748451092739394
train_mu0.5_ic0,train,0.5,0,1,7.34,1.801422944513719,0.8282008214693094,0.8282008214693094,-2.731129973885187
train_mu0.5_ic0,train,0.5,0,1,7.36,1.817442158091436,0.7737959702161251,0.7737959702161251,-2.708505359231195
train_mu0.5_ic0,train,0.5,0,1,7.38,1.832378132494401,0.7198932032591271,0.7198932032591271,-2.680991703342264
train_mu0.5_ic0,train,0.5,0,1,7.4,1.846241858985756,0.6665860605808608,0.6665860605808608,-2.64901445200421
train_mu0.5_ic0,train,0.5,0,1,7.42,1.859046114073361,0.6139595099339744,0.6139595099339744,-2.613004494665482
train_mu0.5_ic0,train,0.5,0,1,7.44,1.870805287431428,0.5620898898751908,0.5620898898751908,-2.573393036837565
train_mu0.5_ic0,train,0.5,0,1,7.46,1.881535209438782,0.5110449507739316,0.5110449507739316,-2.530606948032551
train_mu0.5_ic0,train,0.5,0,1,7.48,1.891252980513433,0.4608839840659206,0.4608839840659206,-2.485064624656526
train_mu0.5_ic0,train,0.5,0,1,7.5,1.899976804017627,0.4116580284381215,0.4116580284381215,-2.437172388496617
train_mu0.5_ic0,train,0.5,0,1,7.52,1.907725823763433,0.3634101429162316,0.3634101429162316,-2.387321427109759
train_mu0.5_ic0,train,0.5,0,1,7.54,1.914519967811015,0.3161757351087646,0.3161757351087646,-2.335885268551695
train_mu0.5_ic0,train,0.5,0,1,7.56,1.920379798816813,0.2699829361551931,0.2699829361551931,-2.283217773396047
train_mu0.5_ic0,train,0.5,0,1,7.58,1.925326372561197,0.2248530101962452,0.2248530101962452,-2.229651615159569
train_mu0.5_ic0,train,0.5,0,1,7.6,1.929381105196372,0.1808007882808474,0.1808007882808474,-2.175497213245813
train_mu0.5_ic0,train,0.5,0,1,7.62,1.932565648991574,0.1378351213859859,0.1378351213859859,-2.121042082300089
train_mu0.5_ic0,train,0.5,0,1,7.64,1.934901777114462,0.09595934238184767,0.09595934238184767,-2.066550552595491
train_mu0.5_ic0,train,0.5,0,1,7.66,1.936411278148095,0.05517172889905088,0.05517172889905088,-2.012263816198201
train_mu0.5_ic0,train,0.5,0,1,7.68,1.937115859511517,0.01546596361392958,0.01546596361392958,-1.958400256695254
train_mu0.5_ic0,train,0.5,0,1,7.7,1.937037060094904,-0.02316841494552263,-0.02316841494552263,-1.905156017070363
train_mu0.5_ic0,train,0.5,0,1,7.72,1.936196171769349,-0.06074557489792996,-0.06074557489792996,-1.852705764429618
train_mu0.5_ic0,train,0.5,0,1,7.74,1.934614169500964,-0.09728297052814064,-0.09728297052814064,-1.801203612077372
train_mu0.5_ic0,train,0.5,0,1,7.76,1.932311649667377,-0.1328009414728009,-0.1328009414728009,-1.750784162875245
train_mu0.5_ic0,train,0.5,0,1,7.78,1.92930877617625,-0.1673223336961407,-0.1673223336961407,-1.701563641023204
train_mu0.5_ic0,train,0.5,0,1,7.8,1.925625233937017,-0.2008721437444284,-0.2008721437444284,-1.653641082959096
train_mu0.5_ic0,train,0.5,0,1,7.82,1.92128018920562,-0.2334771871999072,-0.2334771871999072,-1.607099561686006
train_mu0.5_ic0,train,0.5,0,1,7.84,1.916292256314316,-0.2651657917682288,-0.2651657917682288,-1.562007422382971
train_mu0.5_ic0,train,0.5,0,1,7.86,1.910679470292487,-0.2959675150241231,-0.2959675150241231,-1.518419510537734
train_mu0.5_ic0,train,0.5,0,1,7.88,1.904459264889549,-0.3259128865313768,-0.3259128865313768,-1.476378376975437
train_mu0.5_ic0,train,0.5,0,1,7.9,1.897648455513507,-0.3550331737048178,-0.3550331737048178,-1.435915447178418
train_mu0.5_ic0,train,0.5,0,1,7.92,1.890263226622404,-0.3833601705967095,-0.3833601705967095,-1.397052144905902
train_mu0.5_ic0,train,0.5,0,1,7.94,1.882319123121855,-0.4109260086992108,-0.4109260086992108,-1.359800962394639
train_mu0.5_ic0,train,0.5,0,1,7.96,1.873831045333599,-0.4377629885417297,-0.4377629885417297,-1.324166471757178
train_mu0.5_ic0,train,0.5,0,1,7.98,1.864813247134002,-0.4639034308624743,-0.4639034308624743,-1.290146273895389
train_mu0.5_ic0,train,0.5,0,1,8,1.855279336890381,-0.4893795460738095,-0.4893795460738095,-1.257731882804105
train_mu0.5_ic0,train,0.5,0,1,8.02,1.845242280822575,-0.5142233208937533,-0.5142233208937533,-1.226909544225594
train_mu0.5_ic0,train,0.5,0,1,8.04,1.834714408473881,-0.5384664205748065,-0.5384664205748065,-1.197660989246851
train_mu0.5_ic0,train,0.5,0,1,8.06,1.823707419994768,-0.5621401057327415,-0.5621401057327415,-1.169964123617595
train_mu0.5_ic0,train,0.5,0,1,8.08,1.812232394975199,-0.5852751620884267,-0.5852751620884267,-1.143793655126497
train_mu0.5_ic0,train,0.5,0,1,8.1,1.800299802551152,-0.6079018422669298,-0.6079018422669298,-1.119121660950914
